urd	urd	ur	I	L	Urdu
ure			I	L	Uru
urf			I	L	Uradhi
urg			I	L	Urigina
urh			I	L	Urhobo
uri			I	L	Urim
urk			I	L	Urak Lawoi'
url			I	L	Urali
urm			I	L	Urapmin
urn			I	L	Uruangnirin
uro			I	L	Ura (Papua New Guinea)
urp			I	L	Uru-Pa-In
urr			I	L	Lehalurup
urt			I	L	Urat
uru			I	E	Urumi
urv			I	E	Uruava
urw			I	L	Sop
urx			I	L	Urimo
ury			I	L	Orya
urz			I	L	Uru-Eu-Wau-Wau
usa			I	L	Usarufa
ush			I	L	Ushojo
usi			I	L	Usui
usk			I	L	Usaghade
usp			I	L	Uspanteco
usu			I	L	Uya
uta			I	L	Otank
ute			I	L	Ute-Southern Paiute
utp			I	L	Amba (Solomon Islands)
utr			I	L	Etulo
utu			I	L	Utu
uum			I	L	Urum
uun			I	E	Kulon-Pazeh
uur			I	L	Ura (Vanuatu)
uuu			I	L	U
uve			I	L	Uvean, West
uvh			I	L	Uri
uvl			I	L	Lote
uwa			I	L	Kuku-Uwanh
uya			I	L	Doko-Uyanga
uzb	uzb	uz	M	L	Uzbek
uzn			I	L	Uzbek, Northern
uzs			I	L	Uzbek, Southern
vaa			I	L	Vaagri Booli
vae			I	L	Vale
vaf			I	L	Vafsi
vag			I	L	Vagla
vah			I	L	Varhadi-Nagpuri
vai	vai		I	L	Vai
vaj			I	L	Vasekela Bushman
val			I	L	Vehes
vam			I	L	Vanimo
van			I	L	Valman
vao			I	L	Vao
vap			I	L	Vaiphei
var			I	L	Huarijio
vas			I	L	Vasavi
vau			I	L	Vanuma
vav			I	L	Varli
vay			I	L	Wayu
vbb			I	L	Babar, Southeast
vec			I	L	Venetian
ved			I	L	Veddah
vel			I	L	Veluws
vem			I	L	Vemgo-Mabas
ven	ven	ve	I	L	Venda
veo			I	E	Ventureño
vep			I	L	Veps
ver			I	L	Mom Jango
vgr			I	L	Vaghri
vic			I	L	Virgin Islands Creole English
vid			I	L	Vidunda
vie	vie	vi	I	L	Vietnamese
vif			I	L	Vili
vig			I	L	Viemo
vil			I	L	Vilela
vin			I	L	Vinza
vis			I	L	Vishavan
vit			I	L	Viti
viv			I	L	Iduna
vka			I	E	Kariyarra
vki			I	L	Ija-Zuba
vkj			I	L	Kujarge
vkk			I	L	Kaur
vkl			I	L	Kulisusu
vkm			I	E	Kamakan
vko			I	L	Kodeoha
vkp			I	L	Korlai Creole Portuguese
vkt			I	L	Malay, Tenggarong Kutai
vku			I	L	Kurrama
vky			I	L	Kayu Agung
vlp			I	L	Valpei
vlr			I	L	Vatrata
vls			I	L	Vlaams
vma			I	L	Martuyhunira
vmb			I	L	Mbabaram
vmc			I	L	Mixtec, Juxtlahuaca
vmd			I	L	Koraga, Mudu
vme			I	L	Masela, East
vmf			I	L	Mainfränkisch
vmg			I	L	Minigir
vmh			I	L	Maraghei
vmi			I	L	Miwa
vmj			I	L	Mixtec, Ixtayutla
vmk			I	L	Makhuwa-Shirima
vml			I	E	Malgana
vmm			I	L	Mixtec, Mitlatongo
vmo			I	L	Muko-Muko
vmp			I	L	Mazatec, Soyaltepec
vmq			I	L	Mixtec, Soyaltepec
vmr			I	L	Marenje
vms			I	E	Moksela
vmu			I	L	Muluridyi
vmv			I	E	Maidu, Valley
vmw			I	L	Makhuwa
vmx			I	L	Mixtec, Tamazola
vmy			I	L	Mazatec, Ayautla
vmz			I	L	Mazatec, Mazatlán
vnk			I	E	Vano
vnm			I	L	Vinmavis
vnp			I	L	Vunapu
vol	vol	vo	I	C	Volapük
vor			I	L	Voro
vot	vot		I	L	Votic
vrs			I	L	Varisi
vrt			I	L	Burmbar
vsi			I	L	Moldova Sign Language
vsl			I	L	Venezuelan Sign Language
vum			I	L	Vumbu
vun			I	L	Vunjo
vut			I	L	Vute
waa			I	L	Walla Walla
wab			I	L	Wab
wac			I	L	Wasco-Wishram
wad			I	L	Wandamen
wae			I	L	Walser
waf			I	E	Wakoná
wag			I	L	Wa'ema
wah			I	L	Watubela
wai			I	L	Wares
waj			I	L	Waffa
wal	wal		I	L	Walamo
wam			I	E	Wampanoag
wan			I	L	Wan
wao			I	E	Wappo
wap			I	L	Wapishana
waq			I	L	Wageman
war	war		I	L	Waray (Philippines)
was	was		I	L	Washo
wat			I	L	Kaninuwa
wau			I	L	Waurá
wav			I	L	Waka
waw			I	L	Waiwai
wax			I	L	Watam
way			I	L	Wayana
waz			I	L	Wampur
wba			I	L	Warao
wbb			I	L	Wabo
wbe			I	L	Waritai
wbf			I	L	Wara
wbh			I	L	Wanda
wbi			I	L	Wanji
wbj			I	L	Alagwa
wbk			I	L	Waigali
wbl			I	L	Wakhi
wbm			I	L	Wa
wbp			I	L	Warlpiri
wbq			I	L	Waddar
wbr			I	L	Wagdi
wbt			I	L	Wanman
wbv			I	L	Wajarri
wbw			I	L	Woi
wca			I	L	Yanomámi
wci			I	L	Gbe, Waci
wdd			I	L	Wandji
wdg			I	L	Wadaginam
wdj			I	L	Wadjiginy
wdu			I	L	Wadjigu
wea			I	L	Wewaw
wec			I	L	Wè Western
wed			I	L	Wedau
weh			I	L	Weh
wei			I	L	Were
wem			I	L	Gbe, Weme
weo			I	L	Wemale, North
wep			I	L	Westphalien
wer			I	L	Weri
wes			I	L	Pidgin, Cameroon
wet			I	L	Perai
weu			I	L	Welaung
wew			I	L	Wejewa
wfg			I	L	Yafi
wga			I	L	Wagaya
wgg			I	L	Wangganguru
wgi			I	L	Wahgi
wgo			I	L	Waigeo
wgw			I	L	Wagawaga
wgy			I	L	Warrgamay
wha			I	L	Manusela
whg			I	L	Wahgi, North
whk			I	L	Kenyah, Wahau
whu			I	L	Kayan, Wahau
wib			I	L	Toussian, Southern
wic			I	L	Wichita
wie			I	L	Wik-Epa
wif			I	L	Wik-Keyangan
wig			I	L	Wik-Ngathana
wih			I	L	Wik-Me'anha
wii			I	L	Wiaki
wij			I	L	Wik-Iiyanh
wik			I	L	Wikalkan
wil			I	L	Wilawila
wim			I	L	Wik-Mungkan
win			I	L	Ho-Chunk
wir			I	E	Wiraféd
wit			I	L	Wintu
wiu			I	L	Wiru
wiv			I	L	Muduapa
wiw			I	L	Wirangu
wiy			I	E	Wiyot
wja			I	L	Waja
wji			I	L	Warji
wka			I	E	Kw'adza
wkd			I	L	Wakde
wkw			I	L	Wakawaka
wla			I	L	Walio
wlc			I	L	Comorian, Mwali
wlg			I	L	Kunbarlang
wli			I	L	Waioli
wlk			I	E	Wailaki
wll			I	L	Wali (Sudan)
wlm			I	H	Welsh, Middle
wln	wln	wa	I	L	Walloon
wlo			I	L	Wolio
wlr			I	L	Wailapa
wls			I	L	Wallisian
wlu			I	E	Wuliwuli
wlv			I	L	Wichí Lhamtés Vejoz
wlw			I	L	Walak
wlx			I	L	Wali (Ghana)
wly			I	E	Waling
wma			I	E	Mawa (Nigeria)
wmb			I	L	Wambaya
wmc			I	L	Wamas
wme			I	L	Wambule
wmh			I	L	Waima'a
wmi			I	L	Wamin
wmm			I	L	Maiwa (Indonesia)
wmn			I	E	Waamwang
wmo			I	L	Wom (Papua New Guinea)
wms			I	L	Wambon
wmt			I	L	Walmajarri
wmw			I	L	Mwani
wnb			I	L	Wanambre
wnc			I	L	Wantoat
wnd			I	E	Wandarang
wne			I	L	Waneci
wng			I	L	Wanggom
wni			I	L	Comorian, Ndzwani
wnk			I	L	Wanukaka
wnm			I	L	Wanggamala
wno			I	L	Wano
wnp			I	L	Wanap
wnu			I	L	Usan
woa			I	L	Tyaraity
wob			I	L	Wè Northern
woc			I	L	Wogeo
wod			I	L	Wolani
woe			I	L	Woleaian
wof			I	L	Wolof, Gambian
wog			I	L	Wogamusin
woi			I	L	Kamang
wok			I	L	Longto
wol	wol	wo	I	L	Wolof
wom			I	L	Wom (Nigeria)
won			I	L	Wongo
woo			I	L	Manombai
wor			I	L	Woria
wos			I	L	Hanga Hundi
wow			I	L	Wawonii
woy			I	E	Weyto
wpc			I	L	Maco
wra			I	L	Warapu
wrb			I	L	Warluwara
wrd			I	L	Warduji
wre			I	L	Ware
wrg			I	L	Warungu
wrh			I	L	Wiradhuri
wri			I	E	Wariyangga
wrl			I	L	Warlmanpa
wrm			I	L	Warumungu
wrn			I	L	Warnang
wrp			I	L	Waropen
wrr			I	L	Wardaman
wrs			I	L	Waris
wru			I	L	Waru
wrv			I	L	Waruna
wrw			I	E	Gugu Warra
wrx			I	L	Wae Rana
wry			I	L	Merwari
wrz			I	L	Waray (Australia)
wsa			I	L	Warembori
wsi			I	L	Wusi
wsk			I	L	Waskia
wsr			I	L	Owenia
wss			I	L	Wasa
wsu			I	E	Wasu
wsv			I	L	Wotapuri-Katarqalai
wtf			I	L	Dumpu
wti			I	L	Berta
wtk			I	L	Watakataui
wtm			I	L	Mewati
wtw			I	L	Wotu
wua			I	L	Wikngenchera
wub			I	L	Wunambal
wud			I	L	Wudu
wuh			I	L	Wutunhua
wul			I	L	Silimo
wum			I	L	Wumbvu
wun			I	L	Bungu
wur			I	E	Wurrugu
wut			I	L	Wutung
wuu			I	L	Chinese, Wu
wuv			I	L	Wuvulu-Aua
wux			I	L	Wulna
wuy			I	L	Wauyai
wwa			I	L	Waama
wwo			I	L	Wetamut
wwr			I	L	Warrwa
www			I	L	Wawa
wxa			I	L	Waxianghua
wya			I	E	Wyandot
wyb			I	L	Wangaaybuwan-Ngiyambaa
wyr			I	L	Wayoró
wyy			I	L	Fijian, Western
xac			I	L	Kachari
xad			I	E	Adai
xae			I	A	Aequian
xag			I	E	Aghwan
xah			I	L	Kahayan
xai			I	E	Kaimbé
xal	xal		I	L	Kalmyk; Oirat
xam			I	E	/Xam
xan			I	L	Xamtanga
xao			I	L	Khao
xap			I	E	Apalachee
xaq			I	A	Aquitanian
xar			I	E	Karami
xas			I	E	Kamas
xat			I	L	Katawixi
xau			I	L	Kauwera
xav			I	L	Xavánte
xaw			I	L	Kawaiisu
xay			I	L	Kayan Mahakam
xba			I	E	Kamba (Brazil)
xbc			I	A	Bactrian
xbi			I	L	Kombio
xbm			I	H	Breton, Middle
xbo			I	E	Bolgarian
xbr			I	L	Kambera
xbw			I	E	Kambiwá
xbx			I	L	Kabixí
xcb			I	E	Cumbric
xcc			I	A	Camunic
xce			I	A	Celtiberian
xcg			I	A	Gaulish, Cisalpine
xch			I	E	Chemakum
xcl			I	H	Armenian, Classical
xcm			I	E	Comecrudo
xcn			I	E	Cotoname
xco			I	A	Chorasmian
xcr			I	A	Carian
xct			I	H	Tibetan, Classical
xcu			I	E	Curonian
xcv			I	E	Chuvantsy
xcw			I	E	Coahuilteco
xcy			I	E	Cayuse
xdc			I	A	Dacian
xdm			I	A	Edomite
xdy			I	L	Malayic Dayak
xeb			I	A	Eblan
xed			I	L	Hdi
xeg			I	E	//Xegwi
xel			I	L	Kelo
xem			I	L	Kembayan
xep			I	A	Epi-Olmec
xer			I	L	Xerénte
xes			I	L	Kesawai
xet			I	L	Xetá
xeu			I	L	Keuru
xfa			I	A	Faliscan
xga			I	A	Galatian
xgf			I	E	Gabrielino-Fernandeño
xgl			I	E	Galindan
xgr			I	E	Garza
xha			I	A	Harami
xhc			I	E	Hunnic
xhd			I	A	Hadrami
xhe			I	L	Khetrani
xho	xho	xh	I	L	Xhosa
xhr			I	A	Hernican
xht			I	A	Hattic
xhu			I	A	Hurrian
xhv			I	L	Khua
xia			I	L	Xiandao
xib			I	A	Iberian
xii			I	L	Xiri
xil			I	A	Illyrian
xin			I	E	Xinca
xip			I	E	Xipináwa
xir			I	L	Xiriâna
xiv			I	A	Indus Valley Language
xiy			I	L	Xipaya
xka			I	L	Kalkoti
xkb			I	L	Ede Nago, Manigri-Kambolé
xkc			I	L	Kho'ini
xkd			I	L	Kayan, Mendalam
xke			I	L	Kereho-Uheng
xkf			I	L	Khengkha
xkg			I	L	Kagoro
xkh			I	L	Karahawyana
xki			I	L	Kenyan Sign Language
xkj			I	L	Kajali
xkk			I	L	Kaco'
xkl			I	L	Kenyah, Kelinyau
xkm			I	L	Kenyah, Mahakam
xkn			I	L	Kayan, Kayan River
xko			I	L	Kiorr
xkp			I	L	Kabatei
xkq			I	L	Koroni
xkr			I	E	Xakriabá
xks			I	L	Kumbewaha
xkt			I	L	Kantosi
xku			I	L	Kaamba
xkv			I	L	Kgalagadi
xkw			I	L	Kembra
xkx			I	L	Karore
xky			I	L	Kenyah, Western
xkz			I	L	Kurtokha
xla			I	L	Kamula
xlb			I	E	Loup B
xlc			I	A	Lycian
xld			I	A	Lydian
xle			I	A	Lemnian
xlg			I	A	Ligurian (Ancient)
xli			I	A	Liburnian
xln			I	A	Alanic
xlo			I	E	Loup A
xlp			I	A	Lepontic
xls			I	A	Lusitanian
xlu			I	A	Luwian, Cuneiform
xly			I	A	Elymian
xma			I	L	Mushungulu
xmb			I	L	Mbonga
xmc			I	L	Makhuwa-Marrevone
xmd			I	L	Mbedam
xme			I	A	Median
xmf			I	L	Mingrelian
xmg			I	L	Mengaka
xmh			I	L	Kuku-Muminh
xmi			I	L	Miarrã
xmj			I	L	Majera
xmk			I	A	Macedonian, Ancient
xml			I	L	Malaysian Sign Language
xmm			I	L	Malay, Manado
xmo			I	L	Morerebi
xmp			I	L	Kuku-Mu'inh
xmq			I	L	Kuku-Mangk
xmr			I	A	Meroitic
xms			I	L	Moroccan Sign Language
xmt			I	L	Matbat
xmu			I	L	Kamu
xmv			I	L	Malagasy, Antankarana
xmw			I	L	Malagasy, Tsimihety
xmx			I	L	Maden
xmy			I	L	Mayaguduna
xmz			I	L	Mori Bawah
xna			I	A	North Arabian, Ancient
xnb			I	L	Kanakanabu
xng			I	H	Mongolian, Middle
xnh			I	L	Kuanhua
xnn			I	L	Kankanay, Northern
xno			I	H	Anglo-Norman
xnr			I	L	Kangri
xns			I	L	Kanashi
xod			I	L	Kokoda
xog			I	L	Soga
xoi			I	L	Kominimung
xok			I	L	Xokleng
xom			I	L	Komo (Sudan)
xon			I	L	Konkomba
xoo			I	E	Xukurú
xop			I	L	Kopar
xor			I	L	Korubo
xow			I	L	Kowaki
xpc			I	E	Pecheneg
xpe			I	L	Kpelle, Liberia
xpg			I	A	Phrygian
xpi			I	E	Pictish
xpm			I	E	Pumpokol
xpn			I	E	Kapinawá
xpo			I	E	Pochutec
xpp			I	E	Puyo-Paekche
xpr			I	A	Parthian
xps			I	E	Pisidian
xpu			I	A	Punic
xpy			I	E	Puyo
xqt			I	A	Qatabanian
xra			I	L	Krahô
xrb			I	L	Karaboro, Eastern
xre			I	L	Kreye
xri			I	L	Krikati-Timbira
xrm			I	E	Armazic
xrn			I	E	Arin
xrr			I	A	Raetic
xrt			I	E	Aranama-Tamique
xrw			I	L	Karawa
xsa			I	A	Sabaean
xsb			I	L	Sambal, Tinà
xsc			I	A	Scythian
xsd			I	A	Sidetic
xse			I	L	Sempan
xsh			I	L	Shamang
xsi			I	L	Sio
xsj			I	L	Subi
xsk			I	A	Sakan
xsl			I	L	Slavey, South
xsm			I	L	Kasem
xsn			I	L	Sanga (Nigeria)
xso			I	E	Solano
xsp			I	L	Silopi
xsq			I	L	Makhuwa-Saka
xsr			I	L	Sherpa
xss			I	E	Assan
xst			I	L	Silt'e
xsu			I	L	Sanumá
xsv			I	E	Sudovian
xsy			I	L	Saisiyat
xta			I	L	Mixtec, Alcozauca
xtb			I	L	Mixtec, Chazumba
xtc			I	L	Katcha-Kadugli-Miri
xtd			I	L	Mixtec, Diuxi-Tilantongo
xte			I	L	Ketengban
xtg			I	A	Gaulish, Transalpine
xti			I	L	Mixtec, Sinicahua
xtj			I	L	Mixtec, San Juan Teita
xtl			I	L	Mixtec, Tijaltepec
xtm			I	L	Mixtec, Magdalena Peñasco
xtn			I	L	Mixtec, Northern Tlaxiaco
xto			I	A	Tokharian A
xtp			I	L	Mixtec, San Miguel Piedras
xtr			I	A	Tripuri, Early
xts			I	L	Mixtec, Sindihui
xtt			I	L	Mixtec, Tacahua
xtu			I	L	Mixtec, Cuyamecalco
xty			I	L	Mixtec, Yoloxochitl
xtz			I	E	Tasmanian
xua			I	L	Kurumba, Alu
xub			I	L	Kurumba, Betta
xuf			I	L	Kunfal
xug			I	L	Kunigami
xuj			I	L	Kurumba, Jennu
xum			I	A	Umbrian
xuo			I	L	Kuo
xup			I	E	Umpqua, Upper
xur			I	A	Urartian
xut			I	L	Kuthant
xuu			I	L	Kxoe
xve			I	A	Venetic
xvi			I	L	Kamviri
xvn			I	A	Vandalic
xvo			I	A	Volscian
xvs			I	A	Vestinian
xwc			I	E	Woccon
xwe			I	L	Gbe, Xwela
xwg			I	L	Kwegu
xwl			I	L	Gbe, Western Xwla
xwo			I	E	Oirat, Written
xwr			I	L	Kwerba Mamberamo
xxk			I	L	Ke'o
xzh			I	A	Zhang-Zhung
xzm			I	E	Zemgalian
yaa			I	L	Yaminahua
yab			I	L	Yuhup
yac			I	L	Yali, Pass Valley
yad			I	L	Yagua
yae			I	L	Pumé
yaf			I	L	Yaka (Democratic Republic of Congo)
yag			I	L	Yámana
yah			I	L	Yazgulyam
yai			I	L	Yagnobi
yaj			I	L	Banda-Yangere
yak			I	L	Yakima
yal			I	L	Yalunka
yam			I	L	Yamba
yao	yao		I	L	Yao
yap	yap		I	L	Yapese
yaq			I	L	Yaqui
yar			I	L	Yabarana
yas			I	L	Nugunu (Cameroon)
yat			I	L	Yambeta
yau			I	L	Yuwana
yav			I	L	Yangben
yaw			I	E	Yawalapití
yax			I	L	Yauma
yay			I	L	Agwagwune
yaz			I	L	Lokaa
yba			I	L	Yala
ybb			I	L	Yemba
ybd			I	L	Yangbye
ybe			I	L	Yugur, West
ybh			I	L	Yakha
ybi			I	L	Yamphu
ybj			I	L	Hasha
ybl			I	L	Yukuben
ybm			I	L	Yaben
ybn			I	E	Yabaâna
ybo			I	L	Yabong
ybx			I	L	Yawiyo
yby			I	L	Yaweyuha
ycl			I	L	Yi, Central
ycn			I	L	Yucuna
ydd			I	L	Yiddish, Eastern
ydg			I	L	Yidgha
ydk			I	L	Yoidik
yds			I	L	Yiddish Sign Language
yea			I	L	Ravula
yec			I	L	Yeniche
yee			I	L	Yimas
yei			I	E	Yeni
yej			I	L	Yevanic
yel			I	L	Yela
yen			I	L	Yendang
yer			I	L	Tarok
yes			I	L	Yeskwa
yet			I	L	Yetfa
yeu			I	L	Yerukula
yev			I	L	Yapunda
yey			I	L	Yeyi
ygm			I	L	Yagomi
ygr			I	L	Yagaria
ygw			I	L	Yagwoia
yhd			I	L	Arabic, Judeo-Iraqi
yia			I	L	Yinggarda
yib			I	L	Yinglish
yid	yid	yi	M	L	Yiddish
yif			I	L	Yi, Ache
yig			I	L	Yi, Guizhou
yih			I	L	Yiddish, Western
yii			I	L	Yidiny
yij			I	L	Yindjibarndi
yik			I	L	Yi, Xishan Lalu
yil			I	L	Yindjilandji
yim			I	L	Naga, Yimchungru
yin			I	L	Yinchia
yio			I	L	Yi, Dayao
yip			I	L	Yi, Poluo
yiq			I	L	Yi, Miqie
yir			I	L	Awyu, North
yis			I	L	Yis
yit			I	L	Yi, Eastern Lalu
yiu			I	L	Yi, Awu
yiv			I	L	Yi, Eshan-Xinping
yix			I	L	Yi, Axi
yiy			I	L	Yir Yoront
yiz			I	L	Yi, Azhe
yka			I	L	Yakan
ykg			I	L	Yukaghir, Northern
yki			I	L	Yoke
ykk			I	L	Yakaikeke
ykm			I	L	Yakamul
yko			I	L	Yasa
ykr			I	L	Yekora
yky			I	L	Yakoma
yla			I	L	Yaul
yle			I	L	Yele
ylg			I	L	Yelogu
yli			I	L	Yali, Angguruk
yll			I	L	Yil
ylm			I	L	Yi, Limi
ylo			I	L	Yi, Naluo
ylr			I	E	Yalarnnga
ylu			I	L	Aribwaung
yly			I	L	Nyâlayu
yma			I	L	Yamphe
ymb			I	L	Yambes
yme			I	E	Yameo
ymg			I	L	Yamongeri
ymh			I	L	Yi, Mili
ymj			I	L	Yi, Muji
ymk			I	L	Makwe
yml			I	L	Iamalele
ymm			I	L	Maay
ymn			I	L	Yamna
ymp			I	L	Yamap
yms			I	A	Mysian
ymt			I	E	Mator-Taygi-Karagas
ynd			I	L	Yandruwandha
yng			I	L	Yango
ynh			I	L	Yangho
ynk			I	L	Yupik, Naukan
ynl			I	L	Yangulam
ynn			I	E	Yana
yno			I	L	Yong
yns			I	L	Yansi
ynu			I	E	Yahuna
yob			I	E	Yoba
yog			I	L	Yogad
yoi			I	L	Yonaguni
yok			I	L	Yokuts
yom			I	L	Yombe
yon			I	L	Yonggom
yor	yor	yo	I	L	Yoruba
yos			I	L	Yos
yox			I	L	Yoron
yoy			I	L	Yoy
ypl			I	L	Yi, Pula
ypw			I	L	Yi, Puwa
yra			I	L	Yerakai
yrb			I	L	Yareba
yre			I	L	Yaouré
yri			I	L	Yarí
yrk			I	L	Nenets
yrl			I	L	Nhengatu
yrn			I	L	Yerong
yrs			I	L	Yarsun
yrw			I	L	Yarawata
ysc			I	E	Yassic
ysl			I	L	Yugoslavian Sign Language
ysn			I	L	Yi, Sani
yso			I	L	Yi, Southeastern Lolo
ysp			I	L	Yi, Southern Lolopho
ysr			I	E	Yupik, Sirenik
yss			I	L	Yessan-Mayo
yua			I	L	Maya, Yucatán
yub			I	E	Yugambal
yuc			I	L	Yuchi
yud			I	L	Arabic, Judeo-Tripolitanian
yue			I	L	Chinese, Yue
yuf			I	L	Havasupai-Walapai-Yavapai
yug			I	E	Yug
yui			I	L	Yurutí
yuj			I	L	Karkar-Yuri
yuk			I	E	Yuki
yul			I	L	Yulu
yum			I	L	Quechan
yun			I	L	Bena (Nigeria)
yup			I	L	Yukpa
yuq			I	L	Yuqui
yur			I	L	Yurok
yus			I	L	Maya, Chan Santa Cruz
yut			I	L	Yopno
yuu			I	L	Yugh
yuw			I	L	Yau (Morobe Province)
yux			I	L	Yukaghir, Southern
yuy			I	L	Yugur, East
yuz			I	L	Yuracare
yva			I	L	Yawa
yvt			I	E	Yavitero
ywa			I	L	Kalou
ywl			I	L	Yi, Western Lalu
ywm			I	L	Yi, Wumeng
ywn			I	L	Yawanawa
ywq			I	L	Yi, Wuding-Luquan
ywr			I	L	Yawuru
ywt			I	L	Yi, Western
ywu			I	L	Yi, Wusa
yww			I	L	Yawarawarga
yym			I	L	Yi, Yuanjiang-Mojiang
yyu			I	L	Yau (Sandaun Province)
zaa			I	L	Zapotec, Sierra de Juárez
zab			I	L	Zapotec, San Juan Guelavía
zac			I	L	Zapotec, Ocotlán
zad			I	L	Zapotec, Cajonos
zae			I	L	Zapotec, Yareni
zaf			I	L	Zapotec, Ayoquesco
zag			I	L	Zaghawa
zah			I	L	Zangwal
zai			I	L	Zapotec, Isthmus
zaj			I	L	Zaramo
zak			I	L	Zanaki
zal			I	L	Zauzou
zam			I	L	Zapotec, Miahuatlán
zao			I	L	Zapotec, Ozolotepec
zap	zap		M	L	Zapotec
zaq			I	L	Zapotec, Aloápam
zar			I	L	Zapotec, Rincón
zas			I	L	Zapotec, Santo Domingo Albarradas
zat			I	L	Zapotec, Tabaa
zau			I	L	Zangskari
zav			I	L	Zapotec, Yatzachi
zaw			I	L	Zapotec, Mitla
zax			I	L	Zapotec, Xadani
zay			I	L	Zayse-Zergulla
zaz			I	L	Zari
zca			I	L	Zapotec, Coatecas Altas
zdj			I	L	Comorian, Ngazidja
zea			I	L	Zeeuws
zeg			I	L	Zenag
zen	zen		I	L	Zenaga
zga			I	L	Kinga
zgr			I	L	Magori
zha	zha	za	M	L	Zhuang
zhb			I	L	Zhaba
zhi			I	L	Zhire
zho	zho	zh	M	L	Chinese
zhw			I	L	Zhoa
zia			I	L	Zia
zib			I	L	Zimbabwe Sign Language
zik			I	L	Zimakani
zim			I	L	Mesme
zin			I	L	Zinza
zir			I	L	Ziriya
ziw			I	L	Zigula
ziz			I	L	Zizilivakan
zka			I	L	Kaimbulawa
zkb			I	E	Koibal
zkg			I	E	Koguryo
zkh			I	E	Khorezmian
zkk			I	E	Karankawa
zko			I	E	Kott
zkp			I	E	Kaingáng, São Paulo
zkr			I	L	Zakhring
zkt			I	E	Kitan
zku			I	E	Kaurna
zkv			I	E	Krevinian
zkz			I	E	Khazar
zma			I	L	Manda (Australia)
zmb			I	L	Zimba
zmc			I	L	Margany
zmd			I	L	Maridan
zme			I	L	Mangerr
zmf			I	L	Mfinu
zmg			I	L	Marti Ke
zmh			I	L	Makolkol
zmi			I	L	Negeri Sembilan Malay
zmj			I	L	Maridjabin
zmk			I	L	Mandandanyi
zml			I	L	Madngele
zmm			I	L	Marimanindji
zmn			I	L	Mbangwe
zmo			I	L	Molo
zmp			I	L	Mpuono
zmq			I	L	Mituku
zmr			I	L	Maranunggu
zms			I	L	Mbesa
zmt			I	L	Maringarr
zmu			I	L	Muruwari
zmv			I	L	Mbariman-Gudhinma
zmw			I	L	Mbo (Democratic Republic of Congo)
zmx			I	L	Bomitaba
zmy			I	L	Mariyedi
zmz			I	L	Mbandja
zna			I	L	Zan Gula
zne			I	L	Zande (specific)
zng			I	L	Mang
znk			I	E	Manangkari
zns			I	L	Mangas
zoc			I	L	Zoque, Copainalá
zoh			I	L	Zoque, Chimalapa
zom			I	L	Zome
zoo			I	L	Zapotec, Asunción Mixtepec
zoq			I	L	Zoque, Tabasco
zor			I	L	Zoque, Rayón
zos			I	L	Zoque, Francisco León
zpa			I	L	Zapotec, Lachiguiri
zpb			I	L	Zapotec, Yautepec
zpc			I	L	Zapotec, Choapan
zpd			I	L	Zapotec, Southeastern Ixtlán
zpe			I	L	Zapotec, Petapa
zpf			I	L	Zapotec, San Pedro Quiatoni
zpg			I	L	Zapotec, Guevea De Humboldt
zph			I	L	Zapotec, Totomachapan
zpi			I	L	Zapotec, Santa María Quiegolani
zpj			I	L	Zapotec, Quiavicuzas
zpk			I	L	Zapotec, Tlacolulita
zpl			I	L	Zapotec, Lachixío
zpm			I	L	Zapotec, Mixtepec
zpn			I	L	Zapotec, Santa Inés Yatzechi
zpo			I	L	Zapotec, Amatlán
zpp			I	L	Zapotec, El Alto
zpq			I	L	Zapotec, Zoogocho
zpr			I	L	Zapotec, Santiago Xanica
zps			I	L	Zapotec, Coatlán
zpt			I	L	Zapotec, San Vicente Coatlán
zpu			I	L	Zapotec, Yalálag
zpv			I	L	Zapotec, Chichicapan
zpw			I	L	Zapotec, Zaniza
zpx			I	L	Zapotec, San Baltazar Loxicha
zpy			I	L	Zapotec, Mazaltepec
zpz			I	L	Zapotec, Texmelucan
zra			I	E	Kara (Korea)
zrg			I	L	Mirgan
zrn			I	L	Zirenkel
zro			I	L	Záparo
zrp			I	E	Zarphatic
zrs			I	L	Mairasi
zsk			I	A	Kaskean
zsl			I	L	Zambian Sign Language
zsr			I	L	Zapotec, Southern Rincon
ztc			I	L	Zapotec, Lachirioag
zte			I	L	Zapotec, Elotepec
ztg			I	L	Zapotec, Xanaguía
ztl			I	L	Zapotec, Santiago Lapaguía
ztm			I	L	Zapotec, San Agustín Mixtepec
ztn			I	L	Zapotec, Santa Catarina Albarradas
ztp			I	L	Zapotec, Loxicha
ztq			I	L	Zapotec, Quioquitani-Quierí
zts			I	L	Zapotec, Tilquiapan
ztt			I	L	Zapotec, Tejalapan
ztu			I	L	Zapotec, Güilá
ztx			I	L	Zapotec, Zaachila
zty			I	L	Zapotec, Yatee
zua			I	L	Zeem
zuh			I	L	Tokano
zul	zul	zu	I	L	Zulu
zum			I	L	Kumzari
zun	zun		I	L	Zuni
zuy			I	L	Zumaya
zwa			I	L	Zay
zxx	zxx		S	S	No linguistic content
zyp			I	L	Zyphe
